"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","UNIT_NUM"
"2001243640","U","U","U","U","U","U","9","U","U","01340","Y","U","U","U","U","9","U","U","U","","","","","1"
"2001244882","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001259764","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001267412","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001288303","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001007014","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2001007227","U","U","U","N","U","U","1","U","U","99999","N","","","","","","","","U","","","","","2"
"2001007408","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2001010295","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002001076","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2001019547","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2001019604","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002012161","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2002013096","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2002014920","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2"
"2002014960","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2002018880","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002020694","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2001207565","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001209168","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001209180","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002026334","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2002026367","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002026489","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2001215622","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002026674","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002027526","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002028671","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002029464","","","","","","","","","","","","","","","","","","","","U","U","U","U","3"
"2002032097","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002034057","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002039387","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2001234141","U","U","U","U","U","U","9","U","U","00599","N","","","","","","","","U","","","","","1"
"2001238238","U","U","U","U","U","U","9","U","U","00600","Y","U","U","U","U","9","U","U","U","","","","","2"
"2001238863","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001240025","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001240126","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001240210","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001243325","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001243688","U","U","U","U","U","U","9","U","U","00805","Y","U","U","U","U","9","U","U","U","","","","","2"
"2001244761","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001249065","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002045666","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2001265482","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001288561","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","1"
"2001400615","U","U","U","U","U","U","9","U","U","00600","N","","","","","","","","U","","","","","1"
"2001007399","","","","","","","","","","","","","","","","","","","","U","Y","U","U","1"
"2001016714","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002008918","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2001200910","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","","","","","1"
"2002014574","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2001207679","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002016692","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002019301","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2002020037","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2001209105","U","U","U","U","U","U","9","U","U","01450","N","","","","","","","","U","","","","","2"
"2001210652","U","U","U","U","U","U","9","U","U","01299","N","","","","","","","","U","","","","","1"
"2001210705","U","U","U","U","U","U","9","U","U","00599","N","","","","","","","","U","","","","","2"
"2001210734","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001211420","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","","","","","1"
"2002022846","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002023637","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2001216886","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001216918","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002028090","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002028540","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002029458","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002029561","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002029991","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002035998","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2001223769","U","U","U","U","U","U","9","U","U","00599","N","","","","","","","","U","","","","","1"
"2002037096","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002039345","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002045899","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002046264","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2001238072","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001239084","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001239097","U","U","U","U","U","U","9","U","U","00600","N","","","","","","","","U","","","","","3"
"2001240147","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001240944","","","","","","","","","","","","","","","","","","","","U","U","Y","U","1"
"2001243575","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2001243621","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001244681","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001244755","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","1"
"2001244878","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001244928","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001248792","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001250501","U","U","U","U","U","U","9","U","U","00500","N","","","","","","","","U","","","","","2"
"2002050202","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2001259798","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001265481","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001283778","U","U","U","U","U","U","9","U","U","00900","N","","","","","","","","U","","","","","1"
"2001400418","U","U","U","U","U","U","9","U","U","00600","N","","","","","","","","U","","","","","1"
"2001400742","U","U","U","U","U","U","9","U","U","00937","N","","","","","","","","U","","","","","1"
"2002005841","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2"
"2001016768","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","1"
"2001019279","U","U","U","Y","U","U","9","U","U","00000","Y","U","Y","U","U","9","U","U","U","","","","","1"
"2002016730","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2001206210","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002017529","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002018534","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002018925","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2002020154","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2001208906","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001208966","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002023684","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002026467","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2001214243","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001215618","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002027879","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2002028535","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002028680","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002029156","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2002032609","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2002035131","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002036383","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2001223936","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002041344","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2003025593","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","2"
"2003056628","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2001238119","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001238227","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002045756","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002045926","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2001239031","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","","","","","2"
"2001240248","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001243095","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2"
"2001243342","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001243528","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001243668","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001243696","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001244686","U","U","U","U","U","U","9","U","U","00599","N","","","","","","","","U","","","","","1"
"2001244749","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001244886","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001248776","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001248787","U","U","U","U","U","U","9","U","U","00919","N","","","","","","","","U","","","","","2"
"2001252105","U","U","U","U","U","U","9","U","U","00599","N","","","","","","","","U","","","","","1"
"2001254709","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001259799","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001266614","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001288168","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001400475","U","U","U","U","U","U","9","U","U","01099","Y","U","U","U","U","9","U","U","U","","","","","1"
"2001400745","U","U","U","U","U","U","9","U","U","00600","N","","","","","","","","U","","","","","1"
"2001401405","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001006983","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2001009115","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002004033","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002004254","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2001016935","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2001016964","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002007943","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002010558","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002012716","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002012730","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002013102","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002014557","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002014906","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002016715","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002017541","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002017552","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002018892","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002022069","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002026294","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002026320","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2001213148","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001214344","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","","","","","1"
"2002030259","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002031201","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002032506","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002033565","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002035142","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2001223789","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001223940","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002037347","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002039382","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","1"
"2002040426","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2001233092","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001233235","U","U","U","U","U","U","9","U","U","00700","N","","","","","","","","U","","","","","1"
"2001233262","U","U","U","U","U","U","9","U","U","00996","N","","","","","","","","U","","","","","1"
"2001233266","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002042084","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002044151","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2001238168","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001238173","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001238929","U","U","U","U","U","U","9","U","U","00749","N","","","","","","","","U","","","","","1"
"2001238980","U","U","U","U","U","U","9","U","U","00599","N","","","","","","","","U","","","","","1"
"2001238997","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","1"
"2001239035","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001239073","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001239089","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001239097","U","U","U","U","U","U","9","U","U","00599","N","","","","","","","","U","","","","","2"
"2001240179","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001243331","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001243515","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001243516","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001243518","U","U","U","U","U","U","9","U","U","00599","N","","","","","","","","U","","","","","1"
"2001244926","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001248816","U","U","U","U","U","U","9","U","U","01520","Y","U","U","U","U","9","U","U","U","","","","","2"
"2001249418","U","U","U","U","U","U","9","U","U","00249","N","","","","","","","","U","","","","","2"
"2001400306","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","","","","","1"
"2001400416","U","U","U","U","U","U","9","U","U","00900","N","","","","","","","","U","","","","","2"
"2001401367","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2001007033","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2001014308","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2001016737","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2001019598","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002006400","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002010516","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002013175","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002016825","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2002017185","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2001207548","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2002017877","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002018882","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2001209081","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001209149","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002024048","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","U","","","","","1"
"2002025037","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002025170","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002026492","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002026540","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002029954","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002034042","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2002034674","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2"
"2002035114","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2002035771","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002037295","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2001233042","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001233135","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001233224","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001233450","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002045872","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2001240153","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","","","","","1"
"2001240205","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001243335","U","U","U","U","U","U","9","U","U","00599","N","","","","","","","","U","","","","","2"
"2001243545","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001243570","U","U","U","U","U","U","9","U","U","01340","Y","U","U","U","U","9","U","U","U","","","","","1"
"2001243672","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001243728","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001244874","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001249067","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001265467","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","","","","","1"
"2001288175","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001400996","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","","","","","1"
"2001401085","U","U","U","U","U","U","9","U","U","00250","N","","","","","","","","U","","","","","1"
"2001007300","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2001007413","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002001057","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2002004016","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2"
"2001019550","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2001019558","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2001019577","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2001019638","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002006398","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2"
"2002012134","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002014228","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002014526","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002014536","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002014940","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2"
"2002016686","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2"
"2002016713","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","2"
"2001207273","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001207373","U","U","U","U","U","U","9","U","U","00250","N","","","","","","","","U","","","","","1"
"2001207374","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","","","","","1"
"2001208951","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001209301","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002018886","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","2"
"2002018894","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002020129","","","","","","","","","","","","","","","","","","","","U","U","U","U","1"
"2002020443","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002022055","U","U","U","Y","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2001215645","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2002025177","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002028575","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002031078","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002031475","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","U","","","","","1"
"2002031578","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2002032670","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
"2002035231","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","2"
"2001233325","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001233451","U","U","U","U","U","U","9","U","U","00900","N","","","","","","","","U","","","","","1"
"2002045754","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2"
"2002046259","U","U","U","U","U","U","9","U","U","00000","U","U","U","U","U","9","U","U","U","","","","","1"
"2001238221","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001238286","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001238982","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001238983","U","U","U","U","U","U","9","U","U","00000","N","","","","","","","","U","","","","","1"
"2001240060","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001240239","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001243263","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001243329","U","U","U","U","U","U","9","U","U","00749","N","","","","","","","","U","","","","","1"
"2001243571","U","U","U","U","U","U","9","U","U","00750","N","","","","","","","","U","","","","","1"
"2001243657","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001244656","U","U","U","U","U","U","9","U","U","00929","N","","","","","","","","U","","","","","2"
"2001244720","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001244912","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001244913","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001248838","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001265953","U","U","U","U","U","U","9","U","U","00929","N","","","","","","","","U","","","","","1"
"2001266712","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001268098","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001288210","","","","","","","","","","","","","","","","","","","","U","U","N","U","1"
"2001288281","","","","","","","","","","","","","","","","","","","","U","U","N","U","2"
"2001400381","U","U","U","U","U","U","9","U","U","01299","N","","","","","","","","U","","","","","1"
"2001400616","U","U","U","U","U","U","9","U","U","00929","N","","","","","","","","U","","","","","1"
"2001401415","","","","","","","","","","","","","","","","","","","","U","U","U","U","2"
