"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2012047277,"99","1","PO BOX 2819","","S VINELAND","NJ","08360","DEMARCO PRODUCE","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2012049757,"99","9","625 DIVISION ST","","UNKNOWN","ZZ","99999","WACHOVIA FINANCIAL","9999999999","999999","","","","","N","","","","","","N","","2","","99"
2012056726,"99","7","408 S OAK AVE","","PRIMOS","PA","19018","WASTE MANAGEMENT OF PA INC","6106223348","073280","","","","","N","","","","","","N","","1","","05"
2012066492,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","99999999","11"
2012066577,"99","9","100 FAYETTE ST","","CONSHOHOCKEN","PA","19428","LIGHT PARKER FURNITURE CO","9999999999","","","","","","N","","","","","","N","","3","99999999","99"
2012066730,"99","1","4000 CLINE AVE","","EAST CHICAGO","IN","46312","PENSKE TRUCK LEASING CO LP","9999999999","","","","","","N","","","","","","N","","2","99999999","08"
2012069645,"03","8","1336 BEN FRANKLIN HWY","","DOUGLASSVILLE","PA","19518","KLEINS BUS SERVICE","9999999999","044400","","","","","N","","","","","","N","A-00106803","1","00243507","11"
2012072572,"05","7","4516 S ST","","CAPITOL HEIGHTS","MD","20743","TAC TRANSPORT","8886918228","080000","","","","","N","","","","","","N","","1","00970281","08"
2012082602,"04","7","18500 N ALLIED WAY","","PHOENIX","AZ","85054","BFI WASTE SERVICES","4806272700","073280","","","","","N","","","","","","N","","1","00962087","04"
2012083174,"99","9","3932 GERMANTOWN AVE","","PHILA","PA","19140","JOSEPHS TOWING","9999999999","016000","","","","","N","","","","","","N","","1","","05"
2012083293,"99","1","HWY 29 S","","LABELLE","FL","33935","STEP AHEAD TRUCKING INC","8132450632","999999","","","","","N","","","","","","N","","1","","08"
2012083677,"05","1","290 CHAMBERS RD.","","TOUGHKENAMON","PA","18374","MANFREDI MUSHROOM INC.","6104442270","080000","","","","","N","","","","","000155288","N","","1","00238790","08"
2012097369,"02","0","PO BOX 5856","","DEPTFORD","NJ","08096","BEST REFRESH SERVICES INC","6093643525","012000","","","","","N","","","","","","N","","1","01200972","09"
2012098426,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","050000","","","","","N","","","","","","N","","2","","99"
2012099913,"05","1","1592 RTE 38 PO BX 619","","LUMBERTON","NJ","08048","MILLER AUTO LEASI","3024260802","080000","","","","","N","","","","","","N","","1","00297242","06"
2012104450,"05","1","4000 CLINE AVENUE","","EAST CHICAGO","IN","46312","PENSKE TRUCK LEASING CO L P","9999999999","080000","","","","","N","","","","","","N","","4","00257248","08"
2012104519,"02","8","3101 E ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS CO INC","2152891022","029800","","","","","N","","","","","","N","","1","00273447","11"
2012109900,"02","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","U","","1","","99"
2012111728,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012111740,"99","8","UNKNOWN","","UNKNOWN","PA","99999","UNKNOWN","9999999999","","","","","","N","","","","","","N","","2","99999999","10"
2012117269,"","8","1234 MARKET ST","","PHILA","PA","19107","SOUTHEASTERN PENN TRANS AUTHORIT","2155807460","260010","","","","","N","","","","","","N","","2","","11"
2012120549,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","","99"
2012128274,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","016000","","","","","N","","","","","","N","","2","","99"
2013003677,"99","9","4501 N 6TH ST","","PHILADELPHIA","PA","19140","PAYLOAD DISPOSAL INC","9999999999","054800","","","","","N","","","","","","N","","2","","05"
2013003886,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","UPENN","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013006816,"99","8","1234 MAKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","99999999","10"
2013006900,"99","1","2975","GALLOWAY RD","BENSALEM","PA","19020","RONSOMEIDELEASELCC","2153760347","","","","","","N","","","","","","U","","1","99999999","02"
2013007237,"99","1","UNKNOWN ADDRESS","","UNKNOWN","ZZ","99999","UNKNOWN CARRIER","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2013007272,"99","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA","9999999999","","","","","","N","","","","","","N","","2","","11"
2013015597,"05","1","225 LINCOLN HWY","","FAIRLESS HLS","PA","19030","NEW HARVEST TRANSPORTATION","9178611954","080000","","","","","N","","","","","","N","","2","01507136","08"
2012005284,"05","1","205 W 7TH ST","","LAUREL","DE","19956","RIVERA TRANSPORTATION","3028757682","080000","","","","","N","","","","","","N","","1","01763874","08"
2012005284,"99","1","15 OREGON AVE","","PHILADELPHIA","PA","19148","UPS","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","02"
2012012669,"99","8","UNKNOWN","","UNKNOWN","ZZ","99999","ATLANTIC EXPRESS OF PA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","11"
2012012669,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2012014971,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2012015921,"02","2","4200 TREMLEY POINT RD","","LINDEN","NJ","07036","LINDEN BULK TRANSPORTATION CO","9088623883","080000","8","","","","Y","1","","","","","N","","2","00237425","06"
2012019782,"05","3","UNKNOWN","","UNKNOWN","ZZ","00000","UNKNOWN","9999999999","080000","","","","","N","","","","","","N","","2","00999999","06"
2012019946,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","11"
2012023231,"05","1","TREWIGTOWN ROAD","","COLMAR","PA","18951","GEPPART","9999999999","080000","","","","","N","","","","","","N","","1","","08"
2012026213,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","99"
2012027731,"99","9","100 S BROAD ST 3RD FL","","PHILADELPHIA","PA","19110","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","99"
2012028176,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","11"
2012032924,"04","7","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILA","2156831799","073280","","","","","N","","","","","","N","","1","","04"
2012032924,"05","9","98 JACKSONVILLE RD","","IVYLAND","PA","18974","DEVAULT GROUP INC","2157395491","080000","","","","","N","","","","","","N","","2","01946314","08"
2012039243,"99","1","11690 NW 105ST ST.","","MIAMI","FL","33178","RYDER TRUCK RENTAL INC","3055000161","080000","","","","","N","","","","","","N","","2","01349271","08"
2012041558,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012047172,"99","1","100 S BROAD ST,3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","035000","","","","","N","","","","","","N","","2","","05"
2012047208,"99","1","3003 BREEZEWOOD LANE","","UNKNOWN","ZZ","54956","VALLEY PROTEINS IN","9999999999","999999","","","","","N","","","","","","N","","2","","05"
2012047297,"99","4","3201 FOX ST","","PHILA","PA","191","PHILA WATER DEPT","2156852016","027000","","","","","N","","","","","","N","","3","00960224","03"
2012048048,"02","1","PO BOX 619","","LUMBERTON","NJ","08048","MILLER TRUCK LEASING","8882652900","026000","","","","","N","","","","","","N","","1","00297242","03"
2012049519,"03","1","2601 S INDIAN MERIDIAN","","PAULS VALLEY","OK","73075","WAL-MART TRANSPORTATION LLC","9999999999","017500","","","","","N","","","","","","N","","2","","04"
2012049774,"99","1","1420 PHOENIXVILLE PK","","WEST CHESTER","PA","19380","RANSOME IDEALEASE","9999999999","025999","","","","","N","","","","","","N","","2","","05"
2012050192,"99","8","1119 N BODINE","","PHILA","PA","19123","76 CARRIAGE CO INC.","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012055943,"02","3","2462 SUSSEX DR","","EMPORIA","VA","23847","GRAYSON MITCHELL INC","8002476321","080000","","","","","N","","","","","000187492","N","","2","00291180","08"
2012056754,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012056754,"99","9","2300 W PASSYUNK AVE","","PHILADELPHIA","PA","19145","AARONS INC","9999999999","012000","","","","","N","","","","","","N","","2","","99"
2012056757,"99","1","15 OREGON AVE","","PHILADELPHIA","PA","19148","UPS","9999999999","017000","","","","","N","","","","","","N","","2","","05"
2012057357,"03","7","242 S 51ST ST","","PHILADELPHIA","PA","19139","JKT CONTRACTORS &DEVELOPERS","2153894664","073280","","","","","N","","","","","","N","","1","00912039","08"
2012062395,"02","1","200 EAGLE COURT","","BRIDGEPORT","NJ","08014","ALBERT'S ORGANICS","8008995944","033000","","","","","N","","","","","","N","","1","00016130","03"
2012062395,"05","2","2100 RIVERSIDE DRIVE SU","","GREENBAY","WI","54307","THE MANNA COMPANY","8005513175","080000","","","","","N","","","","","000268465","N","","6","00540009","08"
2012064682,"02","8","6821 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION INC","9999999999","025500","","","","","N","","","","","","N","","1","02299946","11"
2012065011,"02","3","145 EAST MAIN ST","","LANSDALE","PA","19446","BOB'S AUTOMOTIVE CLINIC INC","2153939572","033000","","","","","N","","","","","","N","","3","00852502","03"
2012065331,"05","1","PO BOX 260","","MILLERSTOWN","PA","17062","HF CAMPBELL AND SON","7175893194","080000","","","","","N","","","","","","N","","1","00010546","08"
2012066720,"99","9","200 HELEN ST","","SOUTH PLAINFIELD","NJ","2011","BAKERS EXPRESS","9999999999","","","","","","N","","","","","","N","","2","99999999","08"
2012068762,"99","8","13420DAMARDR","","PHILADELPHIA","PA","19116","CLASSIBUSCOINC","2159345885","999999","","","","","N","","","","","","N","","1","","11"
2012069333,"99","8","1234 MARKET 14TH FL","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012069333,"99","8","2500 WHEATSHEAF LN","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES LP","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012075153,"05","1","1765 CHAMPLAIN DR","","TOBYHANNA","PA","18466","MACIEJ NIEWIAROWSKI","9999999999","080000","","","","","N","","","","","","N","","2","01727374","08"
2012078642,"99","9","920 WAYLAND CIRCLE","","BENSALEM","PA","19020","DINARDO & SON BUILDERS INC","9999999999","073280","","","","","N","","","","","","N","","3","99999999","09"
2012082148,"03","0","735 BROAD ST","","BEVERLY","NJ","080101507","ROBERT GRAY'S SONS","6093867887","080000","","","","","N","","","","","000171383","N","A-00097768","3","00273655","07"
2012083352,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012095423,"99","1","74 RIDGE RD,P O BOX 200","","TYLERSPORT","PA","18971","INDIAN VALLEY BULK CARRIERS IN","9999999999","080000","","","","","N","","","","","","N","","2","99999999","08"
2012100589,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012111676,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","","99"
2012111737,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","","99"
2012112645,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","2","","99"
2012120046,"02","9","705 DORA WOODS LANE","","NEW CASTLE","DE","19720","CAPITAL TAXI INC","2152352200","","","","","","","","","","","","N","","1","","98"
2012120087,"05","1","33 NORTHFIELD AVE","","EDISON","NJ","08818","WAKEFERN FOOD CORP","8004924045","800000","","","","","N","","","","","","N","","3","00017669","08"
2012122445,"02","0","242 WILTSHIRE ST","","UPPER DARBY","PA","99999","SHARMA CAB CO","9999999999","","","","","","N","","","","","","N","","1","","00"
2013000082,"05","9","100 MIDDLESEX CENTER","","JAMESBURG","NJ","08831","ARGIX DIRECT INC","2013135024","080000","","","","","N","","","","","","N","","2","09999999","08"
2013003783,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","","99"
2013006672,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","99999999","08"
2013007293,"99","7","408 S OAK AVE,RM 210404","","PRIMOS","PA","19018","WASTE MANAGEMENT OF PENNSYLVAN","9999999999","","","","","","N","","","","","","N","","1","99999999","09"
2013013203,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2013029493,"03","4","1826 NORTH BLACK HORSE","","WILLIAMSTOWN","NJ","08094","NATURAL STONE WHOLESALERS","8563181384","080000","","","","","N","","","","","000765364","N","","2","02205739","00"
2012015504,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","11"
2012017865,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","99"
2012021374,"02","8","3740 E. THOMPSON ST.","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA","2155375405","013381","","","","","N","","","","","","N","","1","01246812","11"
2012026945,"05","1","485 B RT 1 SO STE 110","","ISELIN","NJ","08830","H&M INTERNATIONAL TRANSPORTATION","2155372340","080000","","","","","N","","","","","","N","","1","00569618","08"
2012031224,"05","1","PO BOX 989","","PACICA","CA","94044","HG","8008010798","080000","","","","","","","","","","","N","","1","02165117","08"
2012034718,"99","1","INDUSTRIAL HWY","","LESTER","PA","99999","SUNOCO INC","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2012036782,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012036932,"99","1","333 W STREET RD","","FSTRVL TRVOSE","PA","19053","U HAUL OF NORTH PHILADELPHIA","9999999999","019500","","","","","N","","","","","","N","","1","","05"
2012036933,"99","8","1234 MARKET ST,14TH ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012037335,"02","4","935 RAHWAY DRIVE","","NEWARK","DE","19711","GRASS BUSTERS LANDSCAPING CO.","3025442086","019000","","","","","N","","","","","","N","","1","01198755","03"
2012037703,"99","1","500 MARIA CIR","","BENSALEM","PA","19020","ATLANTIC TOWING INC","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2012042091,"99","1","920 BRUNSWICK ST","","UNKNOWN","MD","99999","RYDER TRUCK RENTAL","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2012042157,"99","1","3015 E ONTARIO ST","","PHILADELPHIA","PA","19134","MIKE SPANOS & SONS INC","9999999999","073080","","","","","N","","","","","","N","","2","","05"
2012048178,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012048244,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012049720,"99","1","100 S BROAD ST,3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","037000","","","","","N","","","","","","N","","1","","05"
2012056459,"99","8","3740 E THOMPSON","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PHILADELPHIA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012058818,"05","3","7201 EAST MELTON ROAD","","GARY","IN","46312","PGT TRUCKING INC","9999999999","080000","","","","","N","","","","","","N","","2","00192897","08"
2012060760,"03","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807800","999999","","","","","N","","","","","","N","","1","","11"
2012062732,"02","4","5211 ARENDELL AVE","","PHILADELPHIA","PA","19114","ANGEL CONSTRUCTION","2673188227","018000","","","","","N","","","","","","U","","1","","03"
2012065498,"05","6","P.O.BOX 1036","","MANAHAWKIN","NJ","08050-8036","CHARLES G LONDRIGAN JR","6098916969","040000","","","","","N","","","","","","N","","2","02116492","08"
2012065498,"02","1","7642 BATH PIKE","","BATH","PA","18014","AIK LOGISTICS/PHILLIPS FEED & PE","6102502099","016388","","","","","N","","","","","","N","","3","01094779","03"
2012066475,"99","8","440 N BROAD STREET","","PHILADELPHIA","PA","19130","THE SCHOOL DISTRICT OF PHILADELP","9999999999","","","","","","N","","","","","","N","","1","99999999","11"
2012066497,"99","9","100 S BROAD ST,3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","","","","","","N","","","","","","N","","2","99999999","99"
2012068843,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012071433,"05","1","1155 STOOPS FERRY RD","","CORAOPOLIS","PA","15108","ARL TRANSPORT LLC","4122646996","080000","","","","","N","","","","","000152672","N","","1","00186375","08"
2012073626,"99","1","9000 MIDLANTIC DR","","MOUNT LAUREL","NJ","08054","FEDERAL EXPRESS CORP","9999999999","","","","","","N","","","","","","N","","2","99999999","09"
2012078205,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","99999999","11"
2012078626,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","N","","1","99999999","99"
2012080730,"02","8","1234 MARKET STREET","","PHILA","PA","19107","SEPTA","2155807800","044000","","","","","N","","","","","","N","","1","00010206","11"
2012081427,"05","1","800 ELLIS ST","","GLASSBORO","NJ","08028","JTP MANAGEMENT LLC","8563071900","080000","","","","","N","","","","","","N","","1","01367976","08"
2012083034,"99","1","14507 FRONTIER RD","","OMAHA","NE","68138","WERNER ENTERPRISES INC","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2012083429,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012083521,"03","8","15110 DALLAS PARKWAY SU","","DALLAS","TX","75248","GREYHOUND LINES INC","2159314051","035950","","","","","N","","","","","","N","","3","00044110","11"
2012084166,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","026000","","","","","N","","","","","","N","","2","","11"
2012092220,"05","2","4958 LANCASTER AVE","","PHILADELPHIA","PA","19131","PHOENIX ENERGY GROUP","2158790522","080000","3","","","","Y","1","","","","","N","","1","00957245","08"
2012095383,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","","99"
2012095408,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","","99"
2012095584,"02","8","1234","MARKET STREET","PHILA","PA","19107.","SOUTHEASTERN PA TRANS AUTHORITY","9999999999","999999","","","","","N","","","","","","N","","2","00010206","11"
2012097155,"03","7","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2156861776","058350","","","","","N","","","","","","N","","1","","04"
2012097620,"02","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA","2155375405","010000","","","","","N","","","","","","N","","1","01246812","11"
2012098284,"99","9","P.O. BOX 1385","","BANGOR","ME","04402","HARTT TRANSP. SYSTEMS INC","9999999999","","","","","","N","","","","","","N","","2","99999999","08"
2012098978,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","99"
2012105452,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155803100","042540","","","","","N","","","","","","N","","1","00010206","11"
2012109043,"05","1","P O BOX 7001","","NORTH BRUNSWICK","NJ","08902","HERMANN FORWARDING CO","7322974400","080000","","","","","N","","","","","","N","","1","00017093","08"
2012110941,"05","1","400 CLINE AVE","","EAST CHICAGO","IN","46312","PENSKE","8562418608","080000","","","","","N","","","","","","N","","2","00080806","08"
2012110942,"99","1","920 BRUNSWICK ST","","BALTIMORE","MD","21223","RYDER TRUCK RENTAL","8002939337","080000","","","","","N","","","","","","N","","2","00075446","08"
2012111757,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","2","","99"
2012111785,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNA TRANSP AUTH","2155804813","500000","","","","","N","","","","","","N","","1","00010206","03"
2012113888,"99","8","2500 WHEATSHEAF LN","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES LP","9999999999","","","","","","N","","","","","","N","","2","99999999","11"
2012114871,"99","8","1001 FILBERT ST","","UNKNOWN","TX","99999","GREYHOUND","9999999999","","","","","","N","","","","","","N","","2","99999999","11"
2012121700,"05","1","505 DUNAGAN DRIVE","","LAWRENCEVILLE","GA","30045","SOUTHSIDE LOGISTICS INC","6783815370","080000","","","","","N","","","","","","N","","2","02287678","08"
2012123331,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","99999999","11"
2012126372,"99","0","1405 WEST PIKE STREET","","PHILADELPHIA","PA","19140","NAGI CAB COMPANY","2152255000","","","","","","N","","","","","","N","","1","","99"
2012128415,"02","1","70 BUCKWALTER RD","","ROYERSFORD","PA","19468","SHEENA INC.","3474796629","025500","","","","","N","","","","","","N","","2","01727608","09"
2012130306,"05","1","3468 FOREST PARK RD. S.","","ATLANTA","GA","30354","GEORGE BARNETT","4043957841","080000","","","","","N","","","","","","N","","2","00970050","08"
2013003761,"99","8","6821 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION INC","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013003974,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","","99"
2013006890,"02","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2013007395,"05","2","1182 260TH STREET","","SERGEANT BLUFF","IA","51054","AIR LIQUIDE INDUSTRIAL US LP","7138962157","080000","3","","","","Y","1","","","","","N","","1","01266816","08"
2013012103,"02","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2013032598,"99","8","1234 MARKET STREET,14TH","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","","11"
2012007087,"05","1","7308 BELDEN ST","","PHILADELPHIA","PA","19111","NAZIFA TRANSPORT","2150000000","080000","","","","","N","","","","","999999999","N","","2","01784275","08"
2012013309,"05","2","10 INDUSTRIAL HWY","","LESTER","PA","19029","SUNOCO R AND M","6109992489","075000","3","","","","Y","1","","","","","N","","1","00010328","08"
2012015390,"99","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","","N","","2","99999999","03"
2012015400,"02","7","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADLEPHIA","2673352732","060000","","","","","N","","","","","","U","","1","","05"
2012017422,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155804814","044000","","","","","N","","","","","","N","","1","00010206","11"
