"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
2012017937,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2012018383,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012020511,"99","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","05"
2012025853,"05","1","3400 EAST MAIN","","DANVILLE","IL","61832","TRANSCO INC","2547717500","052000","","","","","N","","","","","","N","","1","01062707","08"
2012026222,"99","8","3740 E THOMPSON ST","","UNKNOWN","ZZ","99999","ATLANTIC EXPRESS OF PA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","10"
2012026237,"99","2","7421 GLENMORE AV","","PHILA","PA","19153","OIL PATCH","9999999999","330000","","","","","","","","","","999999999","U","","2","99999999","05"
2012032705,"03","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807947","080000","","","","","N","","","","","","N","","1","00010206","11"
2012033885,"02","1","14 TANNER ST","","HADDONFIELD","NT","08033","RENT A CHEF GORMET FOOD","6095191279","999999","","","","","N","","","","","","N","","1","","03"
2012034715,"99","9","13440 DAMAR DR","","PHILADELPHIA","PA","19116","EXTREME TOWING","9999999999","025500","","","","","N","","","","","","N","","1","","05"
2012036677,"05","3","50415 HERBERT ST","","GRANGER","IN","46530","UFP TRANSPORTATION INC","7704723050","072000","","","","","N","","","","","","N","","1","01079241","08"
2012041535,"99","8","11000 ROOSEVELT BLVD","","PHILADELPHIA","PA","19116","PHILADELPHIA ACADEMY CHARTER S","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012042093,"99","8","1234 MARKET ST,14TH FLR","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012046661,"02","8","2905 ABBOTTSFORD AVE","","PHILADELPHIA","PA","19129","PHILLY TRANSPORTATION LLC","2158421222","029800","","","","","N","","","","","","N","","1","01497653","11"
2012047184,"99","9","116 WILLIS ST","","GAFFNEY","SC","99999","BROWN PACKING CO INC","9999999999","","","","","","","","","","","","N","","2","99999999","08"
2012047257,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2012048197,"99","9","2717 CAMPBELL BLVD","","ELLENWOOD","GA","30294","READY TRUCKING","9999999999","999999","","","","","N","","","","","","N","","1","","08"
2012048764,"05","1","11530 HUDSON BLVD N","","LAKE ELMO","MN","55042","D & T TRUCKING CO INC","6512054141","080000","","","","","N","","","","","","N","","1","01691263","08"
2012049700,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012049775,"99","1","190 BAY AVE","","HIGHLANDS","NJ","07732","CERTIFIED CLAM CO","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2012051856,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2012053374,"03","7","408 DORRANCE STREET","","BRISTOL","PA","19007","NONE","2156513963","080000","","","","","N","","","","","","N","","2","59026893","08"
2012060628,"03","1","6500 INDUSTRIAL HWY","","GARY","IN","464068000","SWIFT","2679710810","080000","","","","","N","","","","","","N","","1","00054233","08"
2012064565,"05","2","1709 S BURLINGTON RD","","BRIDGETON","NJ","08302","PAPCO LLC","8162295791","080000","2","","","","Y","1","","","","","N","","1","01481678","08"
2012066744,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","99999999","11"
2012068772,"99","8","1234 MARKET 14TH FL","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012071127,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807947","040130","","","","","N","","","","","","N","","1","00010206","11"
2012073531,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","3","","11"
2012078988,"99","8","1234 MARKET ST,14TH FLO","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","99999999","11"
2012080812,"99","8","1234 MARKET ST,14TH FLR","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","99999999","10"
2012083407,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","99999999","11"
2012088004,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","TRENTON-PHILADELPHIA COACH CO","2155807947","040130","","","","","N","","","","","","N","","1","00010206","11"
2012088997,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","99"
2012098305,"99","8","1234 MARKET ST. 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","99999999","11"
2012098484,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012099386,"03","8","1234 MARKET ST","","PHILA","PA","19107","SOTHEASTERNPENNSYLVANIATRANSPOR","2155803100","999999","","","","","N","","","","","","N","","1","","11"
2012102566,"04","4","1887 YORK AVE","","WILLIAMSTOWN","NJ","08094","H.P.KANADY TRUCKING","8568810814","080000","","","","","N","","","","","","N","","1","00601519","04"
2012103844,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","N","","1","09999999","06"
2012110524,"04","2","223 FELLOWSHIP RD.","","EAGLE","PA","19480","MCGOVERN ENVIRONMENTAL LLC","8004647777","073280","","","","","N","","","","","","N","","1","01584080","04"
2012111658,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012111805,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","","99"
2012114779,"05","3","1431 MANCHESTER RD","","BELOIT","WI","53511","BLACKHAWK TRANSPORT INC","6083649728","080000","","","","","","","","","","","N","","1","00391460","06"
2012120129,"99","7","100 S BROAD ST,3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","","","","","","N","","","","","","N","","3","99999999","09"
2013003881,"05","1","2001 HERR ST","","HARRISBURG","PA","17105","HARRISBURG DARIES","7172338701","080000","","","","","N","","","","","","N","","1","00064306","08"
2013012061,"99","9","100 S BROAD ST,3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","071620","","","","","N","","","","","","N","","2","","99"
2012014811,"05","2","3380 SOUTH DIXIE HWY","","LIMA","OH","45804","AMERIGAS PROPANE","6097742145","080000","","","","","N","","","","","","N","","2","00388004","08"
2012020481,"99","9","1625 HAMPTON RD","","HAVERTON","DE","19083","JOSEPH AND SON TRIAXLE SERVICE","2676368110","","","","","","N","","","","","","U","","1","","99"
2012021336,"05","1","10711 5TH AVE","#301","COUNTRYSIDE","IL","60525","WOJITEK EXPRESS INC.","7086553760","050000","","","","","N","","","","","","N","","1","01511309","08"
2012026267,"99","9","7158 OGONTZ AVE","","PHILADELPHIA","PA","19138","MURRAYS STEAKS (PENSKE INC)","9999999999","999999","","","","","","","","","","","N","","3","99999999","99"
2012027761,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","11"
2012034689,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012044330,"03","1","115 BEECHWOOD LN","","LEHIGHTON","PA","18235","RYAN N SIMMONS","5703863274","080000","","","","","N","","","","","","N","","1","00699184","08"
2012045433,"99","9","9 WEST ATHENS AVE","","ARDMORE","PA","19003","K & S TOWING AND RECOVERY INC","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2012047819,"05","3","650 WESTTOWN ROAD","","WEST CHESTER","PA","19382","A DUIE PYLE","6106965800","080000","","","","","N","","","","","000258668","N","","2","00512524","08"
2012060681,"99","8","1234 MARKET ST","14TH FL","PHILA","PA","19103","SEPTA","2155808570","999999","","","","","N","","","","","","N","","1","","11"
2012063943,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012064035,"99","9","3000 HEDLEY ST","","PHILADELPHIA","PA","19137","BFI WASTE SERVICE","9999999999","073280","","","","","N","","","","","","N","","1","","05"
2012066471,"99","8","1234 MARKET ST 14TH FL","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012066538,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","99999999","11"
2012069020,"05","1","8143 15TH AVE APT 2","","HYATTSVILLE","MD","20783","MAXIMILLIANO ZAMORA","9084134693","052000","","","","","N","","","","","","N","","1","00863166","08"
2012071290,"99","1","1034 BETHLEHEM PIKE,P O","","MONTGOMERYVLE","PA","18936","DEL VAL LEASING CO INC","9999999999","025999","","","","","N","","","","","","N","","3","","05"
2012072459,"99","1","19 LUKENS DR","","NEW CASTLE","DE","19720","PNC EQUIPMENT FINANCE LLC","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2012078490,"99","7","2457 MORRIS ST","","PHILADELPHIA","PA","19145","JOSEPH GIGLIOTTI","9999999999","058000","","","","","N","","","","","","N","","2","99999999","09"
2012080830,"06","1","445 W NORTH BEND RD","","CINCINNATI","OH","45216","RRR EXPRESS LLC","9999999999","080000","","","","","N","","","","","","N","","2","","08"
2012083354,"99","8","1331 E WYOMING AVE","","PHILADELPHIA","PA","19124","CANCER TREATMENT CTRS OF AMERICA","9999999999","999999","","","","","N","","","","","","N","","2","","10"
2012083394,"99","1","3495 SANGAMON AVE","","SPRINGFIELD","IL","99999","COCA COLA","9999999999","999999","","","","","N","","","","","","N","","1","","05"
2012085900,"99","9","15880 N GREENWAY HAYDEN","","SCOTTSDALE","AZ","85260","H LEASING CO LLC","9999999999","","","","","","N","","","","","","N","","1","99999999","99"
2012088085,"99","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012093489,"02","3","P.O. BOX 488","","MICKELTON","NJ","08056","ATLAS FLASHER & SUPPLY CO.","8564233333","025500","","","","","N","","","","","","N","","2","01041480","03"
2012095542,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","","99"
2012098660,"05","2","1713 N MAIN RD PO BOX 1","","VINELAND","NJ","08360","PENCO LEASING LLC","8566911142","080000","","","","","N","","","","","","N","","1","00156123","06"
2012104135,"99","8","UNK","","UNK","NJ","99999","NJ TRANSIT","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2012104267,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","","08"
2012104279,"02","8","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","2155375405","999999","","","","","N","","","","","","N","","2","","11"
2012109675,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","","99"
2012113554,"05","1","7135 CENTENNIAL PLACE N","","NASHVILLE","TN","37209","WESTERN EXPRESS","8439260888","080000","","","","","N","","","","","","N","","2","00511412","08"
2012116470,"02","1","137 S. DUPONT HWY.","","NEW CASTLE","DE","19720","LEONS GARDEN WORLD INC","3025211357","026000","","","","","N","","","","","","N","","1","01056378","03"
2012116868,"05","3","1922 RIVER ROAD","","BURLINGTON","NJ","08016","AMF HOLDINGS LLC","2157501100","039000","","","","","N","","","","","","N","","1","00113529","08"
2012117217,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","","99"
2012117367,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","99999999","11"
2012120154,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","1","","99"
2012120154,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","2","","99"
2012120427,"05","1","PO BOX 28","","MT SIDNEY","VA","24467","CROSBY TRUCKING SERVICES INC","5402349268","008000","","","","","N","","","","","","N","","1","00032052","06"
2012122405,"99","8","1234 MARKET STREET,14TH","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","2","99999999","11"
2012125566,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","2155807800","999999","","","","","N","","","","","","N","","1","","11"
2012126894,"03","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","8565807800","042540","","","","","N","","","","","","N","","1","00010206","11"
2012129065,"99","8","1234 MARKET ST 14TH FL","","PHILA","PA","19107","SEPTA","2155807604","","","","","","","","","","","","N","","2","","11"
2013003952,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","029000","","","","","N","","","","","","N","","3","","05"
2013006743,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2013007276,"99","8","MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","2","","11"
2013007305,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2013009119,"05","1","1901 S 2ND AVENUE PO BO","","SHELDON","IA","51201","VAN WYK INC.","7173488818","080000","","","","","N","","","","","","N","","2","00069971","06"
2012011825,"03","2","315 CRESTVIEW AVE","","BLENHEIM","NJ","08012","MARK TRANS INC","2154318036","080000","","","","","N","","","","","","N","","2","01034073","06"
2012012674,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","999999999","N","","1","99999999","11"
2012014820,"03","3","650 WESTTOWN ROAD","","WEST CHESTER","PA","19381","PYL TRANSPORT SERVICE INC","6106965800","080000","","","","","N","","","","","","N","","1","00512524","06"
2012015029,"05","2","2000 BENNETT ROAD","","PHILADELPHIA","PA","19116","L AND M WAREHOUSE AND TRANSPORT","2152521162","080000","","","","","N","","","","","000445001","N","","2","01071851","06"
2012015441,"99","2","UNKNOWN","","UNKNOWN","ZZ","99999","RYDER","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","04"
2012020606,"99","8","110 GREENHILL RD","","WEST CHESTER","PA","19380","SAFETY KLEEN SYSTEMS INC","9999999999","999999","","","","","","","","","","999999999","N","","2","99999999","11"
2012026240,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012028476,"99","1","190 BLACK HORSE RD","","PARADISE","PA","17562","CJS AUTOMOTIVE","9999999999","026000","","","","","N","","","","","","N","","1","","05"
2012031598,"04","4","615 GERSHALL AVE","","PITTSGROVE","NJ","08318","J SPINELLI & SONS INC","8566913133","073280","","","","","N","","","","","","N","","1","00608888","09"
2012032538,"99","1","PO BOX 21508","","PHOENIX","AZ","850361508","UHAUL","9999999999","020000","","","","","N","","","","","","N","","1","","03"
2012036889,"99","8","2500 WHEATSHEAF LANE","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES LP","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012036893,"99","1","242 E HUNTING PARK AVE","","PHILADELPHIA","PA","19124","R & M WELDING SUPPLY CO DBA PE","9999999999","032900","","","","","N","","","","","","N","","3","","05"
2012037003,"99","1","1826 AFTON ST","","PHILA","PA","19111","T & W TRADING LLC","9999999999","019500","","","","","N","","","","","","N","","1","","05"
2012037228,"02","3","2250 SHERMAN AVENUE SUI","","PENNSAUKEN","NJ","08110","DR COPPER LLC","8566933105","025999","","","","","N","","","","","","N","","1","01718570","03"
2012041543,"02","8","5600 CITY AVE","","PHILADELPHIA","PA","19131","ST JOSEPHS UNIVERSITY","6106601111","031800","","","","","N","","","","","","N","","2","","11"
2012041668,"99","1","2727 N CENTRAL AVE","","PHOENIX","AZ","850041155","UHAUL TITLING LLC","8005280355","014050","","","","","N","","","","","","N","","1","","05"
2012041684,"99","1","4518 STATE ROUTE 49","","HARRISON VLY","PA","16927","JAY MCCONNELL DBA LIBERTY SEAM","9999999999","015000","","","","","N","","","","","","N","","1","","05"
2012046685,"02","8","3740 E THOMPSON ST","","PHILA","PA","19137","ATLANTIC EXPRESS OF PENNSYLVANIA","2155375405","029800","","","","","N","","","","","","N","","1","01246812","11"
2012048073,"99","9","515 HAGEY RD","","SOUDERTON","PA","18964","GUIDEMARK INC","9999999999","066000","","","","","N","","","","","","N","","2","","05"
2012049521,"99","1","825 E STATE ST","","CAMDEN","NJ","08105","RIVER ROAD TRUCKING LLC","8567570177","080000","","","","","N","","","","","","N","","1","01871887","08"
2012049617,"05","1","3650 EAGLE ST","P.O. BOX 180","STEVENSVILLE","ON","L0S1S0","ZAVCOR TRUCKING UNLIMITED","9053823444","040000","","","","","N","","","","","","N","","2","00396451","08"
2012049749,"02","8","1234 MARKET ST 54TH ST","14TH FL","PHILADELPHIA","PA","19107","SEPTA","2155807800","024000","","","","","N","","","","","","N","","1","","11"
2012051164,"05","1","1200- NEWARK TPF","","KEARNY","JA","07032","DMS EXPRESS INC","0000000000","080000","","","","","N","","","","","","N","","1","00564889","08"
2012051713,"99","1","2 PNC PLZ","","PITTSBURGH","PA","15222","PNC EQUIPMENT FINANCIAL LLC","9999999999","025500","","","","","N","","","","","","N","","2","","05"
2012063897,"99","9","1404 ELMWOOD AVE","","SHARON HILL","PA","19079","HOLL ROM COMPANY INC","9999999999","026000","","","","","N","","","","","","N","","2","","05"
2012066453,"99","8","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19146","SCHOOL DISTRICT OF PHILADELPHI","9999999999","","","","","","N","","","","","","N","","2","99999999","11"
2012066540,"99","9","1445 N 32ND ST","","PHILADELPHIA","PA","19121","ADVANCE TRANSPORTATION COMPANY","9999999999","","","","","","N","","","","","","N","","1","99999999","99"
2012070784,"05","1","P O BOX 5224","","MARTINSVILLE","VA","24115","WARREN TRUCKING","2769563181","080000","","","","","N","","","","","","N","","1","00084383","08"
2012073518,"99","9","4625 INDUSTRIAL RD","","FORTE WAYNE","IN","46825","BUCHANIN HAUL & RIGGING INC","9999999999","","","","","","N","","","","","","N","","1","99999999","99"
2012078612,"99","9","14949 ST. RT 28W","","ALEXANDRIA","IN","46001","R L TRANSFER INC","9999999999","","","","","","N","","","","","","N","","1","99999999","08"
2012080825,"99","9","1711 DESIRE AVE","","FSTRVL TRVOSE","PA","19053","RICCI TRANSPORT & RECOVERY INC","9999999999","025500","","","","","N","","","","","","N","","2","99999999","99"
2012083401,"99","8","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012085107,"02","8","3740 E THOMPSON ST","","PHILADELP[HIA","PA","19137","ATLANTIC EXPRESS OF PA INC","2155375405","027960","","","","","N","","","","","","N","","1","01246812","11"
2012085738,"99","1","200 HANSEN ACCESS RD,UN","","KING OF PRUSSA","PA","19406","RYDER TRUCK RENTAL LT","9999999999","","","","","","N","","","","","","N","","1","99999999","09"
2012093633,"03","9","640 MEETINGHOUSE RD","","HARLEYSVILLE","PA","19438","SILVER SPRINGS FARM","2152564321","080000","","","","","N","","","","","","N","","1","00329629","08"
2012095593,"99","9","UNKNOWN","","STAFFORD","VA","22555","HILLDRUP","9999999999","","","","","","N","","","","","","N","","2","","99"
2012098649,"05","1","5755 GRANGER ROAD","","INDEPENDENCE","OH","44131","TOTAL TRANSPORTATION TRUCKING IN","2163986090","080000","","","","","N","","","","","","N","","1","00207908","08"
2012098649,"05","1","370 DAVIDS DRIVE","","WILMINGTON","OH","45177","SEWELL MOTOR EXPRESS","9373823847","080000","","","","","N","","","","","","N","","2","00258149","08"
2012102836,"04","7","2648 W 50TH STREET","","CHICAGO","IL","60632","L U TRANSPORT INC","7734766601","026000","","","","","N","","","","","","N","","1","00542189","08"
2012110945,"03","2","16 CHIPPENHAM DR","","VOORHEES","NJ","08043","MARK MEDINA","6094136385","080000","","","","","N","","","","","","N","","2","00029265","09"
2012111794,"99","9","100 S BROAD ST,3RD FL","","PHILA","PA","19110","CITY OF PHILADELPHIA","9999999999","021605","","","","","N","","","","","","N","","2","","05"
2012114367,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","2","","99"
2012114500,"05","1","5755 GRANGER ROAD","","INDEPENDENCE","OH","44131","TOTAL TRANSPORTATION TRUCKING IN","2163986090","080000","","","","","N","","","","","","N","","3","00207908","08"
2012119476,"05","2","10 INDUSTRIAL WAY","","LESTER","PA","19029","SUNOCO INC R & M","4437520466","080000","3","","","","Y","1","","","","","N","","1","00010328","08"
2012122209,"03","0","1861TERRY DR","","JOLIET","IL","60435","QUALITY CARRIERS","8775697520","080000","","","","","N","","","","","","N","","1","00076600","08"
2012125095,"99","9","UNKNOWN","","UNKNOWN","ZZ","999999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","2","00999999","99"
2012128185,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","THE GUARDIAN","9999999999","","","","","","N","","","","","00UNKNOWN","U","UNKNOWN","1","0UNKNOWN","99"
2013004000,"","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","","","2","","99"
2013004014,"99","8","1234 MARKET ST,14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2013004418,"99","9","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","1","","99"
2013006654,"02","8","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","N","","1","","11"
2013006675,"03","8","ONE PENN PLAZA","","NEWARK","NJ","07105","NJ TRANSIT CORP","9999999999","","","","","","N","","","","","","N","","1","","11"
2013006752,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","N","","","","","","N","","1","99999999","08"
2012010600,"05","7","84 FOUNDRY ST","","NEWARK","NJ","07105","GLADIATORS TRUCKING CORP","8005329632","080000","","","","","N","","","","","","N","","1","00912406","06"
2012012681,"99","9","649 WHITEHEAD RD","","LAWRENCEVILLE","NJ","08648","CINTAS CORPORATION","9999999999","","","","","","N","","","","","999999999","N","","2","99999999","99"
2012015442,"99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","","","","","","","N","","1","99999999","02"
2012015442,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","","","2","99999999","11"
2012020364,"99","8","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","999999","","","","","","","","","","999999999","N","","1","99999999","11"
2012020933,"02","8","2747 SALMON ST","","PHILADELPHIA","PA","19134","LEAHY TRANSPORTATION INC","2154263751","029800","","","","","N","","","","","999999999","N","","3","99999999","11"
2012032525,"99","8","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","1","","11"
2012032542,"99","8","4143 N 8TH STREET","","PHILA","PA","19140","DEPENDABILITY COMPANY","2155355061","999999","","","","","N","","","","","","N","A-06411324","1","01734644","11"
